450298984	20150718194500	20150718230000	1	couriermail.com.au	http://www.couriermail.com.au/news/national/perth-suicide-couple-confess-to-ripping-off-investors-for-years/story-fnii5thq-1227447251300?nk=cd7dc2f962d098613292757c07968fab-1437259598	20	-1	5235	5186	0	20	5760	-1.25130344108447		
450298984	20150718194500	20150718230000	1	couriermail.com.au	http://www.couriermail.com.au/news/national/perth-suicide-couple-confess-to-ripping-off-investors-for-years/story-fnii5thq-1227447251300?nk=cd7dc2f962d098613292757c07968fab-1437259598	20	5235	-1	5186	0	20	5760	-1.25130344108447		
450162191	20150718023000	20150718230000	1	jewellermagazine.com	http://www.jewellermagazine.com/Article.aspx?id=5184&h=Showcase-Jewellers-shifts-focus&vc=3345	7	1323	-1	1345	1	40	2961	4.6908315565032		
450162192	20150718023000	20150718230000	1	jewellermagazine.com	http://www.jewellermagazine.com/Article.aspx?id=5184&h=Showcase-Jewellers-shifts-focus&vc=3345	7	1323	-1	1359	0	20	2961	4.6908315565032		
450162193	20150718023000	20150718230000	1	jewellermagazine.com	http://www.jewellermagazine.com/Article.aspx?id=5184&h=Showcase-Jewellers-shifts-focus&vc=3345	7	1340	-1	1359	0	10	2961	4.6908315565032		
450319459	20150718230000	20150718230000	1	asiaone.com	http://news.asiaone.com/news/asia/chaoyangs-citizen-crime-busters	13	4264	4140	4236	0	10	5521	-0.45146726862302		
450319460	20150718230000	20150718230000	1	asiaone.com	http://news.asiaone.com/news/asia/chaoyangs-citizen-crime-busters	13	4264	4140	4219	0	10	5521	-0.45146726862302		
450319461	20150718230000	20150718230000	1	asiaone.com	http://news.asiaone.com/news/asia/chaoyangs-citizen-crime-busters	13	4253	4134	4242	0	40	5521	-0.45146726862302		
450319462	20150718230000	20150718230000	1	asiaone.com	http://news.asiaone.com/news/asia/chaoyangs-citizen-crime-busters	13	4253	4134	4225	0	40	5521	-0.45146726862302		
450297501	20150718193000	20150718230000	1	patch.com	http://patch.com/connecticut/greenwich/arrests-plummet-connecticut-report-0	8	1388	1402	1418	1	30	3505	-9.39849624060149		
450319463	20150718230000	20150718230000	1	wtoc.com	http://www.wtoc.com/story/29579560/back-to-school-supply-giveaways-in-the-valley	6	1006	-1	998	1	100	1631	1.07913669064749		
450319464	20150718230000	20150718230000	1	gulf-times.com	http://www.gulf-times.com/asean-philippines/188/details/447846/govt-faces-uphill-struggle-to-reform-its-orphanages	12	3583	-1	3594	1	100	5705	-4.33862433862434		
450319465	20150718230000	20150718230000	1	asiaone.com	http://news.asiaone.com/news/asia/gajendra-who-why-not-amitabh-bachchan	5	1747	1908	1893	1	50	3316	-1.42602495543672		
450260962	20150718143000	20150718230000	1	thestreetjournal.org	http://thestreetjournal.org/2015/07/breaking-news-jonathans-chief-security-officer-arrested/	9	1818	-1	1828	1	100	2738	-3.80313199105145		
450260962	20150718143000	20150718230000	1	thestreetjournal.org	http://thestreetjournal.org/2015/07/senate-reps-shift-resumption-date-as-leadership-crises-worsen/	9	3080	-1	3090	1	80	3961	-3.12989045383412		
450260962	20150718143000	20150718230000	1	thestreetjournal.org	http://thestreetjournal.org/2011/09/insecurity-ig-sss-director-may-be-sacked/	9	2492	-1	2502	1	100	3420	-4.99139414802066		
450260964	20150718143000	20150718230000	1	thestreetjournal.org	http://thestreetjournal.org/2015/07/senate-reps-shift-resumption-date-as-leadership-crises-worsen/	9	3095	-1	3107	0	20	3961	-3.12989045383412		
450259322	20150718141500	20150718230000	1	gastongazette.com	http://www.gastongazette.com/article/ZZ/20150718/NEWS/150719921	8	1657	1682	1670	1	100	5735	-7.92616720955484		
450319466	20150718230000	20150718230000	1	asiaone.com	http://news.asiaone.com/news/singapore/more-arrested-attempting-suicide	7	2130	-1	2202	1	100	5452	-5.54323725055433		
450319467	20150718230000	20150718230000	1	thehansindia.com	http://www.thehansindia.com/posts/index/2015-07-19/Designs-for-dream-capital-164355	4	1101	-1	1111	1	100	2124	4.43786982248521		
450319468	20150718230000	20150718230000	1	worldbulletin.net	http://www.worldbulletin.net/balkans/162028/kosovo-cuts-water-supplies-after-isil-poison-plot	7	1297	-1	1268	1	100	1277	-9.50226244343888		
450319469	20150718230000	20150718230000	1	skyscrapercity.com	http://www.skyscrapercity.com/showthread.php?s=dff4654ef3d6f6a0a378fa4f9762b859&p=125664678	45	14251	-1	14265	0	30	21652	0.391330523780859		
450319469	20150718230000	20150718230000	1	skyscrapercity.com	http://www.skyscrapercity.com/showthread.php?p=125664678	45	14251	-1	14265	0	30	21652	0.391330523780859		
450319470	20150718230000	20150718230000	1	skyscrapercity.com	http://www.skyscrapercity.com/showthread.php?s=dff4654ef3d6f6a0a378fa4f9762b859&p=125664678	45	14272	-1	14288	0	10	21652	0.391330523780859		
450319470	20150718230000	20150718230000	1	skyscrapercity.com	http://www.skyscrapercity.com/showthread.php?p=125664678	45	14272	-1	14288	0	10	21652	0.391330523780859		
450275958	20150718163000	20150718230000	1	whlt.com	http://whlt.com/ap/shrinking-kodak-takes-on-new-role-startup-landlord-2/	14	-1	4943	4930	1	20	5285	-0.11709601873536		
450275958	20150718163000	20150718230000	1	wjbf.com	http://wjbf.com/ap/shrinking-kodak-takes-on-new-role-startup-landlord-2/	14	-1	4943	4930	1	20	5285	-0.11709601873536		
450275958	20150718163000	20150718230000	1	tuscaloosanews.com	http://www.tuscaloosanews.com/article/20150718/APA/307189814	14	-1	4770	4757	1	20	5238	-0.11695906432748		
450275958	20150718163000	20150718230000	1	wbtw.com	http://wbtw.com/ap/shrinking-kodak-takes-on-new-role-startup-landlord-2/	14	-1	4943	4930	1	20	5285	-0.11709601873536		
450275958	20150718163000	20150718230000	1	daily-jeff.com	http://www.daily-jeff.com/latest%20headlines/2015/07/18/shrinking-kodak-takes-on-new-role-startup-landlord	14	-1	4613	4600	1	20	5060	0.12106537530266		
450319471	20150718230000	20150718230000	1	thv11.com	http://www.thv11.com/story/news/politics/elections/2015/07/18/presidential-hopeful-ted-cruz-to-make-arkansas-stop/30357709/	1	-1	85	138	1	60	542	2.22222222222222		
450311565	20150718214500	20150718230000	1	thisismoney.co.uk	http://www.thisismoney.co.uk/money/news/article-3166416/Iceland-boss-Malcolm-Walker-launches-scathing-attack-rivals-dragged-feet-paying-higher-wages-staff.html	6	1440	1562	1415	1	30	6835	-1.94915254237288		
450311566	20150718214500	20150718230000	1	thisismoney.co.uk	http://www.thisismoney.co.uk/money/news/article-3166416/Iceland-boss-Malcolm-Walker-launches-scathing-attack-rivals-dragged-feet-paying-higher-wages-staff.html	6	1440	1562	1415	0	20	6835	-1.94915254237288		
450188405	20150718053000	20150718230000	1	scoop.co.nz	http://www.scoop.co.nz/stories/PO1507/S00167/new-zealand-labour-party-scapegoats-chinese-over-housing-cri.htm	21	5972	5852	5877	0	20	8918	-4.19075144508671		
450188406	20150718053000	20150718230000	1	scoop.co.nz	http://www.scoop.co.nz/stories/PO1507/S00167/new-zealand-labour-party-scapegoats-chinese-over-housing-cri.htm	21	5972	5852	5877	1	60	8918	-4.19075144508671		
450188407	20150718053000	20150718230000	1	scoop.co.nz	http://www.scoop.co.nz/stories/PO1507/S00167/new-zealand-labour-party-scapegoats-chinese-over-housing-cri.htm	21	5972	5852	5877	0	20	8918	-4.19075144508671		
441817953	20150618000000	20150718230000	1	daily-jeff.com	http://www.daily-jeff.com/latest%20headlines/2015/07/18/bonding-time-for-obama-teenage-daughters-during-nyc-getaway	11	3044	-1	3054	1	100	3863	-0.14880952380952		
441817953	20150618000000	20150718230000	1	wfsb.com	http://www.wfsb.com/story/29577975/bonding-time-for-obama-teenage-daughters-during-nyc-getaway	11	3025	-1	3035	1	100	3932	-0.1466275659824		
441817953	20150618000000	20150718230000	1	brandonsun.com	http://www.brandonsun.com/lifestyles/breaking-news/barack-obama-a-parent-who-happens-to-be-president-savors-nyc-weekend-with-his-teenage-girls-317023841.html	11	3032	-1	3042	1	100	3865	0		
441817953	20150618000000	20150718230000	1	kplctv.com	http://www.kplctv.com/story/29577975/bonding-time-for-obama-teenage-daughters-during-nyc-getaway	11	3025	-1	3035	1	100	3932	-0.1466275659824		
441817953	20150618000000	20150718230000	1	ap.org	http://hosted2.ap.org/APDEFAULT/89ae8247abe8493fae24405546e9a1aa/Article_2015-07-18-US--Obama%20and%20His%20Girls/id-6261877e8ca74f85ac759c0da496e357	11	2967	-1	2977	1	100	3893	-0.14836795252226		
441817953	20150618000000	20150718230000	1	ktre.com	http://www.ktre.com/story/29577975/bonding-time-for-obama-teenage-daughters-during-nyc-getaway	11	3034	-1	3044	1	100	3932	-0.14619883040935		
441817953	20150618000000	20150718230000	1	wtoc.com	http://www.wtoc.com/story/29577975/bonding-time-for-obama-teenage-daughters-during-nyc-getaway	11	3025	-1	3035	1	100	3932	-0.1466275659824		
450311569	20150718214500	20150718230000	1	thisismoney.co.uk	http://www.thisismoney.co.uk/money/news/article-3166416/Iceland-boss-Malcolm-Walker-launches-scathing-attack-rivals-dragged-feet-paying-higher-wages-staff.html	6	1562	1440	1557	1	50	6835	-1.94915254237288		
