450319763	20150718	201507	2015	2015.5425	GOV	PRESIDENT						GOV			USA	AMERICAN	USA								1	042	042	04	1	1.9	2	1	2	-1.3986013986014	1	Vietnam, Republic Of	VM	VM		16	106	VM	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	Vietnam, Republic Of	VM	VM		16	106	VM	20150718230000	http://howestreet.com/2015/07/obamas-nuclear-deal-with-iran-rare-victory-for-peace-or-foolish-compromise/
450319764	20150718	201507	2015	2015.5425	GOV	GOVERNOR						GOV			USA	UNITED STATES	USA								0	051	051	05	1	3.4	1	1	1	0.29455081001473	3	Rochester, New York, United States	US	USNY	NY055	43.1548	-77.6156	962684	3	Rochester, New York, United States	US	USNY	NY055	43.1548	-77.6156	962684	3	Rochester, New York, United States	US	USNY	NY055	43.1548	-77.6156	962684	20150718230000	http://www.recordonline.com/article/20150718/NEWS/150719387
450319765	20150718	201507	2015	2015.5425	GOV	PRESIDENT						GOV			USA	NEW HAMPSHIRE	USA								1	051	051	05	1	3.4	6	1	6	-1.8018018018018	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	20150718230000	http://guardianlv.com/2015/07/scott-walker-wins-in-battle-over-campaign-political-connections/
450319766	20150718	201507	2015	2015.5425	GOV	GOVERNOR						GOV			USA	UNITED STATES	USA								0	051	051	05	1	3.4	1	1	1	0.29455081001473	2	New York, United States	US	USNY		42.1497	-74.9384	NY	3	Rochester, New York, United States	US	USNY	NY055	43.1548	-77.6156	962684	3	Rochester, New York, United States	US	USNY	NY055	43.1548	-77.6156	962684	20150718230000	http://www.recordonline.com/article/20150718/NEWS/150719387
450319767	20150718	201507	2015	2015.5425	GOV	GOVERNOR						GOV			USA	NEBRASKA	USA								1	114	114	11	3	-2.0	4	1	4	-2.94117647058824	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	20150718230000	http://www.omaha.com/sarpy/bellevue/governor-turns-to-the-upper-house/article_8c07e41f-82b9-5ef1-aada-7186dd87c178.html
450319768	20150718	201507	2015	2015.5425	GOV	ADMINISTRATION						GOV			USA	LOS ANGELES	USA								0	115	115	11	3	-2.0	10	1	10	-0.72968490878938	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20150718230000	http://ablogbyken.blogspot.com/2015/07/posted-free-of-charge-posted-for-no_18.html
450319769	20150718	201507	2015	2015.5425	GOV	GOVERNOR						GOV			USALEG	NEBRASKA	USA					LEG			1	114	114	11	3	-2.0	6	1	6	-2.94117647058824	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	20150718230000	http://www.omaha.com/sarpy/bellevue/governor-turns-to-the-upper-house/article_8c07e41f-82b9-5ef1-aada-7186dd87c178.html
450319770	20150718	201507	2015	2015.5425	GOV	DIRECTOR GENERAL						GOV			USAMED	REUTERS	USA					MED			0	013	013	01	1	0.4	1	1	1	-3.93401015228426	4	Mong Kok, Hong Kong (general), Hong Kong	HK	HK00	13031	22.3167	114.167	-1353526	4	Xie Ling, Guangdong, China	CH	CH30	13043	24.7939	113.27	11329455	4	Xie Ling, Guangdong, China	CH	CH30	13043	24.7939	113.27	11329455	20150718230000	http://www.swissinfo.ch/eng/separatist-yearning-of-hong-kong-youth-spurs-mainland-bridge-building/41555570
450319771	20150718	201507	2015	2015.5425	GOV	DIRECTOR GENERAL						GOV			USAMED	REUTERS	USA					MED			0	013	013	01	1	0.4	4	1	4	-3.93401015228426	4	Xie Ling, Guangdong, China	CH	CH30	13043	24.7939	113.27	11329455	4	Xie Ling, Guangdong, China	CH	CH30	13043	24.7939	113.27	11329455	4	Xie Ling, Guangdong, China	CH	CH30	13043	24.7939	113.27	11329455	20150718230000	http://www.swissinfo.ch/eng/separatist-yearning-of-hong-kong-youth-spurs-mainland-bridge-building/41555570
450319772	20150718	201507	2015	2015.5425	GOVAGR	AGRICULTURE MINIST						GOV	AGR		BUS	INDUSTRY						BUS			1	040	040	04	1	1.0	10	1	10	0	0								0								0								20150718230000	http://www.630ched.com/2015/07/18/ag-ministers-discuss-issues-facing-the-industry/
450319773	20150718	201507	2015	2015.5425	GOVMIL	DEPARTMENT OF DEFENSE						GOV	MIL												0	014	014	01	1	0.0	6	1	6	-0.84889643463497	2	California, United States	US	USCA		36.17	-119.746	CA	0								2	California, United States	US	USCA		36.17	-119.746	CA	20150718230000	http://thespacereporter.com/2013/05/nuking-asteroids-to-protect-earth-may-be-best-option-according-to-expert/
450319774	20150718	201507	2015	2015.5425	GRCGOV	GREEK	GRC					GOV			GRCELI	GREEK	GRC					ELI			1	111	111	11	3	-2.0	6	1	6	-4.37158469945355	1	Greece	GR	GR		39	22	GR	1	Greece	GR	GR		39	22	GR	1	Greece	GR	GR		39	22	GR	20150718230000	http://www.truthdig.com/eartotheground/item/greek_reforms_will_fail_says_former_finance_minister_varoufakis_20150718
450319775	20150718	201507	2015	2015.5425	HIN	HINDU				HIN					NGO	ROTARY CLUB						NGO			0	042	042	04	1	1.9	4	1	4	1.59574468085107	4	Kollam, Kerala, India	IN	IN13	17703	11.45	75.6833	-2101296	4	Kollam, Kerala, India	IN	IN13	17703	11.45	75.6833	-2101296	4	Kollam, Kerala, India	IN	IN13	17703	11.45	75.6833	-2101296	20150718230000	http://www.victoriaadvocate.com/news/2015/jul/18/illness-bridges-gap-columnist-caregivers/
450319776	20150718	201507	2015	2015.5425	HLH	NURSE						HLH													0	010	010	01	1	0.0	16	1	8	-0.72968490878938	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	0								2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	20150718230000	http://ablogbyken.blogspot.com/2015/07/posted-free-of-charge-posted-for-no_18.html
450319777	20150718	201507	2015	2015.5425	HLH	PHYSICIAN						HLH													0	071	071	07	2	7.4	5	1	5	-3.26552462526767	2	California, United States	US	USCA		36.17	-119.746	CA	0								2	California, United States	US	USCA		36.17	-119.746	CA	20150718230000	http://www.salon.com/2015/07/18/quality_of_life_has_to_include_the_end_of_life%E2%80%9D_california_is_the_latest_state_to_take_up_the_right_to_die_cause_only_to_see_it_fail/
450319778	20150718	201507	2015	2015.5425	HLH	HOSPITAL						HLH													1	073	073	07	2	7.4	2	1	2	-1.0752688172043	4	Tallaght, County South Dublin, Ireland	EI	EI39	18288	53.2878	-6.34111	-1505853	0								4	Tallaght, County South Dublin, Ireland	EI	EI39	18288	53.2878	-6.34111	-1505853	20150718230000	http://www.newstalk.com/reader/47.301/51344/
450319779	20150718	201507	2015	2015.5425	HLH	HOSPITAL						HLH													1	080	080	08	2	5.0	10	1	10	-1.50862068965518	4	Telangana, Andhra Pradesh, India	IN	IN02	17568	18	79.5	-2112824	0								4	Telangana, Andhra Pradesh, India	IN	IN02	17568	18	79.5	-2112824	20150718230000	http://www.thehansindia.com/posts/index/2015-07-19/Lack-of-hygiene-turns-a-cause-of-worry-for-mothers-to-be-at-this-hospital-164360
450319780	20150718	201507	2015	2015.5425	HLH	SURGEON						HLH			MED	MEDIA						MED			1	010	010	01	1	0.0	5	1	5	-9.67741935483866	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20150718230000	http://www.dailyexcelsior.com/ignoring-blackened-toes-may-lead-to-limb-amputation-dr-jindal/
450319781	20150718	201507	2015	2015.5425	HLH	HOSPITAL						HLH			TTO	PORT OF SPAIN	TTO								1	042	042	04	1	1.9	3	1	3	-5.37634408602151	4	Red Hill, Saint George, Trinidad And Tobago	TD	TD08	27422	10.6167	-61.3167	-1360648	4	Red Hill, Saint George, Trinidad And Tobago	TD	TD08	27422	10.6167	-61.3167	-1360648	4	Red Hill, Saint George, Trinidad And Tobago	TD	TD08	27422	10.6167	-61.3167	-1360648	20150718230000	http://www.trinidadexpress.com/20150717/news/prison-officer-shot-dead-in-morvant
450319782	20150718	201507	2015	2015.5425	HLH	HOSPITAL						HLH			TTO	PORT OF SPAIN	TTO								1	042	042	04	1	1.9	1	1	1	-5.37634408602151	4	Red Hill, Saint George, Trinidad And Tobago	TD	TD08	27422	10.6167	-61.3167	-1360648	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	20150718230000	http://www.trinidadexpress.com/20150717/news/prison-officer-shot-dead-in-morvant
450319783	20150718	201507	2015	2015.5425	HLH	HOSPITAL						HLH			USA	UNITED STATES	USA								1	014	014	01	1	0.0	2	1	2	-2.42914979757085	3	Honolulu, Hawaii, United States	US	USHI	HI003	21.3069	-157.858	366212	3	Honolulu, Hawaii, United States	US	USHI	HI003	21.3069	-157.858	366212	3	Honolulu, Hawaii, United States	US	USHI	HI003	21.3069	-157.858	366212	20150718230000	http://www.news.com.au/national/premature-baby-costs-holidaying-brisbane-couple-1m-in-hawaii/story-e6frfkp9-1227447290419
450319784	20150718	201507	2015	2015.5425	HLH	HOSPITAL						HLH			USA	UNITED STATES	USA								1	042	042	04	1	1.9	2	1	2	-2.42914979757085	3	Hawaiian Islands, Hawaii, United States	US	USHI	HI009	20.7503	-156.5	1905681	3	Hawaiian Islands, Hawaii, United States	US	USHI		20.7503	-156.5	1905681	3	Hawaiian Islands, Hawaii, United States	US	USHI		20.7503	-156.5	1905681	20150718230000	http://www.news.com.au/national/premature-baby-costs-holidaying-brisbane-couple-1m-in-hawaii/story-e6frfkp9-1227447290419
450319785	20150718	201507	2015	2015.5425	HLH	HOSPITAL						HLH			USA	UNITED STATES	USA								0	043	043	04	1	2.8	4	1	4	-2.89655172413793	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20150718230000	http://www.microfinancemonitor.com/bobbi-kristina-update-july-18-perry-pleads-privacy-browns-thank-him/35802
450319786	20150718	201507	2015	2015.5425	IDN	BANDUNG	IDN								AFR	AFRICA	AFR								1	010	010	01	1	0.0	10	1	10	1.25786163522012	4	Bandung, Jawa Barat, Indonesia	ID	ID30	18585	-6.90389	107.619	-2671576	4	Bandung, Jawa Barat, Indonesia	ID	ID30	18585	-6.90389	107.619	-2671576	4	Bandung, Jawa Barat, Indonesia	ID	ID30	18585	-6.90389	107.619	-2671576	20150718230000	http://venturacountyfc.com/mac-online-bestellen-easy-to-repair-qibff-994
450319787	20150718	201507	2015	2015.5425	IDN	BANDUNG	IDN								GOV	AUTHORITIES						GOV			1	046	046	04	1	7.0	10	1	10	1.25786163522012	4	Guangzhou, Guangdong, China	CH	CH30	13033	23.1167	113.25	-1907161	4	Guangzhou, Guangdong, China	CH	CH30	13033	23.1167	113.25	-1907161	4	Guangzhou, Guangdong, China	CH	CH30	13033	23.1167	113.25	-1907161	20150718230000	http://venturacountyfc.com/mac-online-bestellen-easy-to-repair-qibff-994
450319788	20150718	201507	2015	2015.5425	IGOUNO	UNITED NATIONS		UNO				IGO			YEM	YEMENI	YEM								1	190	190	19	4	-10.0	4	1	4	-3.98293029871977	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20150718230000	http://atlanticsentinel.com/2015/07/hadi-increasingly-irrelevant-as-saudis-bogged-down-in-yemen/
450319789	20150718	201507	2015	2015.5425	IGOUNO	UNITED NATIONS		UNO				IGO			YEM	YEMENI	YEM								1	190	190	19	4	-10.0	6	1	6	-3.98293029871977	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Islah, Al Ma?wit, Yemen	YM	YM10	32785	15.5068	43.7413	10645930	20150718230000	http://atlanticsentinel.com/2015/07/hadi-increasingly-irrelevant-as-saudis-bogged-down-in-yemen/
450319790	20150718	201507	2015	2015.5425	IGOUNOIAE	INTERNATIONAL ATOMIC ENERGY AGENCY		UNO				IGO			IRN	IRAN	IRN								1	036	036	03	1	4.0	3	1	3	-1.48514851485148	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	20150718230000	http://rockthetruth2.blogspot.com/2015/07/slow-saturday-special-reading-iranian.html
450319791	20150718	201507	2015	2015.5425	IGOUNOIAE	INTERNATIONAL ATOMIC ENERGY AGENCY		UNO				IGO			IRN	IRAN	IRN								1	036	036	03	1	4.0	1	1	1	-1.48514851485148	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	20150718230000	http://rockthetruth2.blogspot.com/2015/07/slow-saturday-special-reading-iranian.html
450319792	20150718	201507	2015	2015.5425	IGOUNOIAE	INTERNATIONAL ATOMIC ENERGY AGENCY		UNO				IGO			IRN	IRAN	IRN								1	036	036	03	1	4.0	1	1	1	-1.48514851485148	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20150718230000	http://rockthetruth2.blogspot.com/2015/07/slow-saturday-special-reading-iranian.html
450319793	20150718	201507	2015	2015.5425	IND	KERALA	IND																		1	090	090	09	2	-2.0	6	1	6	0.97087378640777	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	0								4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	20150718230000	http://www.newindianexpress.com/nation/Conditional-Nod-Given-to-EIA-for-Proposed-Aranmula-Airport/2015/07/19/article2926239.ece
450319794	20150718	201507	2015	2015.5425	IND	KERALA	IND																		0	110	110	11	3	-2.0	1	1	1	1.59574468085107	5	Kerala, Kerala, India	IN	IN13	17699	10	76.5	-2100307	0								4	Bangalore, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	20150718230000	http://www.victoriaadvocate.com/news/2015/jul/18/illness-bridges-gap-columnist-caregivers/
450319795	20150718	201507	2015	2015.5425	IND	NEW DELHI	IND								EDU	SCHOOL						EDU			1	070	070	07	2	7.0	10	1	10	8.8135593220339	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	20150718230000	http://www.dailyexcelsior.com/jodhamal-principal-conferred-with-meritorious-service-award/
450319796	20150718	201507	2015	2015.5425	IND	GUJARAT	IND								GOV	CABINET						GOV			1	046	046	04	1	7.0	2	1	2	1.65745856353592	5	Gujarat, Gujarat, India	IN	IN09	17650	23	72	-2096768	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	5	Gujarat, Gujarat, India	IN	IN09	17650	23	72	-2096768	20150718230000	http://www.newindianexpress.com/nation/Gujarat-Rises-in-Delhi-Durbar-as-Kerala-Bows-Out/2015/07/19/article2928253.ece
450319797	20150718	201507	2015	2015.5425	IND	GUJARAT	IND								GOV	CABINET						GOV			1	046	046	04	1	7.0	4	1	4	1.65745856353592	5	Gujarat, Gujarat, India	IN	IN09	17650	23	72	-2096768	5	Gujarat, Gujarat, India	IN	IN09	17650	23	72	-2096768	5	Gujarat, Gujarat, India	IN	IN09	17650	23	72	-2096768	20150718230000	http://www.newindianexpress.com/nation/Gujarat-Rises-in-Delhi-Durbar-as-Kerala-Bows-Out/2015/07/19/article2928253.ece
450319798	20150718	201507	2015	2015.5425	INDCOP	CHENNAI	IND					COP			CRM	GANG						CRM			1	173	173	17	4	-5.0	1	1	1	-6.74157303370786	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	4	Kilpauk, Tamil Nadu, India	IN	IN25	70251	13.08	80.2408	9086804	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	20150718230000	http://www.newindianexpress.com/cities/chennai/Debt-Drives-35-year-old-Taxi-Drivers-Family-to-Suicide-Pact/2015/07/19/article2927980.ece
450319799	20150718	201507	2015	2015.5425	INDGOV	ANDHRA PRADESH	IND					GOV													1	0353	035	03	1	7.0	10	1	10	4.43786982248521	4	Amaravati, Tamil Nadu, India	IN	IN25	17882	10.0167	78.7833	-2088586	0								4	Amaravati, Tamil Nadu, India	IN	IN25	17882	10.0167	78.7833	-2088586	20150718230000	http://www.thehansindia.com/posts/index/2015-07-19/Designs-for-dream-capital-164355
450319800	20150718	201507	2015	2015.5425	IRLHLH	IRELAND	IRL					HLH													1	073	073	07	2	7.4	6	1	6	-1.0752688172043	4	Tallaght, County South Dublin, Ireland	EI	EI39	18288	53.2878	-6.34111	-1505853	0								4	Tallaght, County South Dublin, Ireland	EI	EI39	18288	53.2878	-6.34111	-1505853	20150718230000	http://www.newstalk.com/reader/47.301/51344/
450319801	20150718	201507	2015	2015.5425	IRN	IRAN	IRN								IGOUNOIAE	IAEA		UNO				IGO			0	020	020	02	1	3.0	5	1	5	-1.48514851485148	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20150718230000	http://rockthetruth2.blogspot.com/2015/07/slow-saturday-special-reading-iranian.html
450319802	20150718	201507	2015	2015.5425	IRN	IRAN	IRN								IGOUNOIAE	IAEA		UNO				IGO			1	035	035	03	1	7.0	5	1	5	-1.48514851485148	4	Natanz, Esfahan, Iran	IR	IR28	41048	33.4964	51.9266	10811460	4	Natanz, Esfahan, Iran	IR	IR28	41048	33.4964	51.9266	10811460	4	Natanz, Esfahan, Iran	IR	IR28	41048	33.4964	51.9266	10811460	20150718230000	http://rockthetruth2.blogspot.com/2015/07/slow-saturday-special-reading-iranian.html
450319803	20150718	201507	2015	2015.5425	IRN	IRAN	IRN								IGOUNOIAE	INTERNATIONAL ATOMIC ENERGY AGENCY		UNO				IGO			1	036	036	03	1	4.0	5	1	5	-1.48514851485148	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Natanz, Esfahan, Iran	IR	IR28	41048	33.4964	51.9266	10811460	20150718230000	http://rockthetruth2.blogspot.com/2015/07/slow-saturday-special-reading-iranian.html
450319804	20150718	201507	2015	2015.5425	IRN	IRAN	IRN								IGOUNOIAE	IAEA		UNO				IGO			1	090	090	09	2	-2.0	5	1	5	-1.48514851485148	4	Natanz, Esfahan, Iran	IR	IR28	41048	33.4964	51.9266	10811460	4	Natanz, Esfahan, Iran	IR	IR28	41048	33.4964	51.9266	10811460	4	Natanz, Esfahan, Iran	IR	IR28	41048	33.4964	51.9266	10811460	20150718230000	http://rockthetruth2.blogspot.com/2015/07/slow-saturday-special-reading-iranian.html
450319805	20150718	201507	2015	2015.5425	ITA	ITALIAN	ITA																		1	017	017	01	1	0.0	3	1	3	2.97029702970297	1	Italy	IT	IT		42.8333	12.8333	IT	0								1	Italy	IT	IT		42.8333	12.8333	IT	20150718230000	http://www.enstarz.com/articles/97866/20150718/george-amal-clooney-baby-news-2015-couple-reportedly-trying-pregnant.htm
450319806	20150718	201507	2015	2015.5425	ITA	ITALY	ITA																		1	017	017	01	1	0.0	1	1	1	2.97029702970297	1	United Kingdom	UK	UK		54	-2	UK	0								1	Italy	IT	IT		42.8333	12.8333	IT	20150718230000	http://www.enstarz.com/articles/97866/20150718/george-amal-clooney-baby-news-2015-couple-reportedly-trying-pregnant.htm
450319807	20150718	201507	2015	2015.5425	ITA	ITALIAN	ITA																		1	017	017	01	1	0.0	6	1	6	2.97029702970297	1	United Kingdom	UK	UK		54	-2	UK	0								1	United Kingdom	UK	UK		54	-2	UK	20150718230000	http://www.enstarz.com/articles/97866/20150718/george-amal-clooney-baby-news-2015-couple-reportedly-trying-pregnant.htm
450319808	20150718	201507	2015	2015.5425	ITA	ITALY	ITA								JPN	JAPAN	JPN								1	020	020	02	1	3.0	2	1	2	-2.78035217794254	1	Italy	IT	IT		42.8333	12.8333	IT	1	Italy	IT	IT		42.8333	12.8333	IT	1	Italy	IT	IT		42.8333	12.8333	IT	20150718230000	http://www.vulture.com/2015/07/ian-mckellen-is-a-fine-complicated-mr-holmes.html
450319809	20150718	201507	2015	2015.5425	JAM	KINGSTON	JAM																		1	073	073	07	2	7.4	5	1	5	4.25531914893617	0								0								0								20150718230000	http://www.kingstonregion.com/shopping-story/4631419-the-convenience-of-delivery/
450319810	20150718	201507	2015	2015.5425	JAM	KINGSTON	JAM																		1	090	090	09	2	-2.0	5	1	5	4.25531914893617	0								0								0								20150718230000	http://www.kingstonregion.com/shopping-story/4631419-the-convenience-of-delivery/
450319811	20150718	201507	2015	2015.5425	JAM	KINGSTON	JAM								CVLBUS	CONSTITUENT						CVL	BUS		0	042	042	04	1	1.9	3	1	3	0.29455081001473	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20150718230000	http://www.recordonline.com/article/20150718/NEWS/150719387
450319812	20150718	201507	2015	2015.5425	JAM	KINGSTON	JAM								CVLBUS	CONSTITUENT						CVL	BUS		0	051	051	05	1	3.4	3	1	3	0.29455081001473	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20150718230000	http://www.recordonline.com/article/20150718/NEWS/150719387
450319813	20150718	201507	2015	2015.5425	JAM	KINGSTON	JAM								USA	UNITED STATES	USA								0	042	042	04	1	1.9	2	1	2	0.29455081001473	2	New York, United States	US	USNY		42.1497	-74.9384	NY	3	Rochester, New York, United States	US	USNY	NY055	43.1548	-77.6156	962684	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20150718230000	http://www.recordonline.com/article/20150718/NEWS/150719387
450319814	20150718	201507	2015	2015.5425	JAM	KINGSTON	JAM								USA	UNITED STATES	USA								0	051	051	05	1	3.4	2	1	2	0.29455081001473	2	New York, United States	US	USNY		42.1497	-74.9384	NY	3	Rochester, New York, United States	US	USNY	NY055	43.1548	-77.6156	962684	3	Rochester, New York, United States	US	USNY	NY055	43.1548	-77.6156	962684	20150718230000	http://www.recordonline.com/article/20150718/NEWS/150719387
450319815	20150718	201507	2015	2015.5425	JOR	JORDAN	JOR								KWT	KUWAIT	KWT								0	042	042	04	1	1.9	2	1	2	-2.86298568507158	1	Jordan	JO	JO		31	36	JO	1	Jordan	JO	JO		31	36	JO	1	Jordan	JO	JO		31	36	JO	20150718230000	http://www.timesfreepress.com/news/local/story/2015/jul/18/friends-say-chattanooga-shooter-was-changed-trip-middle-east/315328/
450319816	20150718	201507	2015	2015.5425	JOR	JORDAN	JOR								KWT	KUWAIT	KWT								0	042	042	04	1	1.9	3	1	3	-2.86298568507158	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	20150718230000	http://www.timesfreepress.com/news/local/story/2015/jul/18/friends-say-chattanooga-shooter-was-changed-trip-middle-east/315328/
450319817	20150718	201507	2015	2015.5425	JPN	JAPAN	JPN								GBR	UNITED KINGDOM	GBR								1	040	040	04	1	1.0	2	1	2	-0.66666666666667	1	Japan	JA	JA		36	138	JA	1	Iraq	IZ	IZ		33	44	IZ	1	Japan	JA	JA		36	138	JA	20150718230000	http://www.whaleoil.co.nz/2015/07/perhaps-john-key-should-rip-up-len-browns-unitary-plan/
450319818	20150718	201507	2015	2015.5425	JPN	JAPANESE	JPN								GBR	BRITISH	GBR								1	040	040	04	1	1.0	6	1	6	-0.66666666666667	1	Japan	JA	JA		36	138	JA	1	United Kingdom	UK	UK		54	-2	UK	1	Japan	JA	JA		36	138	JA	20150718230000	http://www.whaleoil.co.nz/2015/07/perhaps-john-key-should-rip-up-len-browns-unitary-plan/
450319819	20150718	201507	2015	2015.5425	JPN	JAPANESE	JPN								GBR	UNITED KINGDOM	GBR								1	040	040	04	1	1.0	2	1	2	-0.66666666666667	1	Japan	JA	JA		36	138	JA	1	United Kingdom	UK	UK		54	-2	UK	1	United Kingdom	UK	UK		54	-2	UK	20150718230000	http://www.whaleoil.co.nz/2015/07/perhaps-john-key-should-rip-up-len-browns-unitary-plan/
450319820	20150718	201507	2015	2015.5425	JUD	ATTORNEY						JUD													0	010	010	01	1	0.0	11	1	8	-8.34845735027221	3	Elk River, West Virginia, United States	US	USWV	WV039	38.3551	-81.6451	1551032	0								3	Elk River, West Virginia, United States	US	USWV		38.3551	-81.6451	1551032	20150718230000	http://integrated.processmyquote.com/former-freedom-owners-plead-guilty-in-west-virginia-chemical-spill-case/
450319821	20150718	201507	2015	2015.5425	JUD	JUDGE						JUD													0	010	010	01	1	0.0	2	1	2	-8.34845735027221	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	0								2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	20150718230000	http://integrated.processmyquote.com/former-freedom-owners-plead-guilty-in-west-virginia-chemical-spill-case/
450319822	20150718	201507	2015	2015.5425	JUD	ATTORNEY						JUD													0	015	015	01	1	0.0	8	1	8	-8.34845735027221	3	Elk River, West Virginia, United States	US	USWV	WV039	38.3551	-81.6451	1551032	0								3	Elk River, West Virginia, United States	US	USWV		38.3551	-81.6451	1551032	20150718230000	http://integrated.processmyquote.com/former-freedom-owners-plead-guilty-in-west-virginia-chemical-spill-case/
450319823	20150718	201507	2015	2015.5425	JUD	MAGISTRATE						JUD													1	016	016	01	1	-2.0	20	1	20	-4.78276353276353	1	Jamaica	JM	JM		18.25	-77.5	JM	0								1	Jamaica	JM	JM		18.25	-77.5	JM	20150718230000	http://www.jamaicaobserver.com/latestnews/Fight-over-chicken-leg-lands-family-in-court
450319824	20150718	201507	2015	2015.5425	JUD	JUDGE						JUD													1	020	020	02	1	3.0	5	1	5	-2.94117647058824	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	0								2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	20150718230000	http://www.omaha.com/sarpy/bellevue/governor-turns-to-the-upper-house/article_8c07e41f-82b9-5ef1-aada-7186dd87c178.html
450319825	20150718	201507	2015	2015.5425	JUD	LAWYER						JUD													0	042	042	04	1	1.9	6	1	6	-2.89655172413793	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	0								3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20150718230000	http://www.microfinancemonitor.com/bobbi-kristina-update-july-18-perry-pleads-privacy-browns-thank-him/35802
