486217995	20151118	201511	2015	2015.8712	USA	UNITED STATES	USA																		1	193	193	19	4	-10.0	1	1	1	-14.6258503401361	3	Cuyahoga County, Ohio, United States	US	USOH	OH035	41.4334	-81.6665	1074030	0								3	Warrensville Heights, Ohio, United States	US	USOH		41.4351	-81.5362	1047579	20151118230000	http://www.cleveland.com/metro/index.ssf/2015/11/third_man_charged_in_warrensvi.html
486217996	20151118	201511	2015	2015.8712	USA	TEXAS	USA																		1	193	193	19	4	-10.0	2	2	2	-1.75879396984924	3	Midlothian, Texas, United States	US	USTX	TX139	32.4824	-96.9944	1341552	0								3	Midlothian, Texas, United States	US	USTX	TX139	32.4824	-96.9944	1341552	20151118230000	http://www.lmtonline.com/news/national/article_292e66a3-e6d1-5139-b19b-a414a4ededeb.html
486217997	20151118	201511	2015	2015.8712	USA	TEXAS	USA																		1	193	193	19	4	-10.0	2	2	2	-1.75879396984924	3	Midlothian, Texas, United States	US	USTX	TX139	32.4824	-96.9944	1341552	0								2	California, United States	US	USCA		36.17	-119.746	CA	20151118230000	http://www.lmtonline.com/news/national/article_292e66a3-e6d1-5139-b19b-a414a4ededeb.html
486217998	20151118	201511	2015	2015.8712	USA	UNITED STATES	USA																		1	193	193	19	4	-10.0	4	1	4	0	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	0								2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20151118230000	http://www.heraldbulletin.com/opinion/rick-bramwell-column-slow-start-to-deer-season-no-reason/article_894af64c-8e3c-11e5-ad83-cf6b18f83f93.html
486217999	20151118	201511	2015	2015.8712	USA	UNITED STATES	USA								AFG	AFGHANISTAN	AFG								0	072	072	07	2	8.3	4	1	4	-7.02179176755448	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	1	Afghanistan	AF	AF		33	65	AF	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	20151118230000	http://connecticutcomments.blogspot.com/2015/11/the-voice-of-unreason-or-sally-kohn-and.html
486218000	20151118	201511	2015	2015.8712	USA	UNITED STATES	USA								AFG	AFGHAN	AFG								1	072	072	07	2	8.3	7	1	7	-7.02179176755448	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	20151118230000	http://connecticutcomments.blogspot.com/2015/11/the-voice-of-unreason-or-sally-kohn-and.html
486218001	20151118	201511	2015	2015.8712	USA	UNITED STATES	USA								AFG	AFGHANISTAN	AFG								1	110	110	11	3	-2.0	1	1	1	-4.13385826771653	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	1	Afghanistan	AF	AF		33	65	AF	1	Afghanistan	AF	AF		33	65	AF	20151118230000	http://forexreportdaily.com/2015/11/18/3111-bernie-will-still-think-biggest-threat-is-climate-as-fox-business-contributor/
486218002	20151118	201511	2015	2015.8712	USA	LAS VEGAS	USA								ARMREL	ARMENIA	ARM								1	043	043	04	1	2.8	2	1	2	3.2719836400818	1	Armenia	AM	AM		40	45	AM	1	Armenia	AM	AM		40	45	AM	1	Armenia	AM	AM		40	45	AM	20151118230000	http://westernprelacy.org/prelate-delivers-message-at-inauguration-of-armenian-genocide-monument-in-las-vegas/
486218003	20151118	201511	2015	2015.8712	USA	CHARLOTTE	USA								AUS	AUSTRALIA	AUS								1	172	172	17	4	-5.0	1	1	1	-2.63157894736842	1	Sweden	SW	SW		62	15	SW	1	Sweden	SW	SW		62	15	SW	1	Sweden	SW	SW		62	15	SW	20151118230000	http://uk.onlinenigeria.com/latest-additions/182377-photos-of-model-and-socialite-charlotte-lindstrom-in-happier-times-are-still-used-by-a-sydney-bar-eight-years-after-a-fall-from-grace-and-prison-sentence.html
486218004	20151118	201511	2015	2015.8712	USA	CHARLOTTE	USA								AUS	SYDNEY	AUS								1	172	172	17	4	-5.0	6	1	6	-2.63157894736842	1	United States	US	US		38	-97	US	1	United States	US	US		38	-97	US	1	United States	US	US		38	-97	US	20151118230000	http://uk.onlinenigeria.com/latest-additions/182377-photos-of-model-and-socialite-charlotte-lindstrom-in-happier-times-are-still-used-by-a-sydney-bar-eight-years-after-a-fall-from-grace-and-prison-sentence.html
486218005	20151118	201511	2015	2015.8712	USA	UNITED STATES	USA								BEL	BRUSSELS	BEL								1	040	040	04	1	1.0	2	1	2	-5.73248407643312	3	Berkeley, California, United States	US	USCA	CA001	37.8716	-122.273	1658037	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	3	Berkeley, California, United States	US	USCA	CA001	37.8716	-122.273	1658037	20151118230000	http://news.berkeley.edu/2015/11/18/molenbeek-belgium-europes-capital-of-jihad/
486218006	20151118	201511	2015	2015.8712	USA	UNITED STATES	USA								BRA	BRAZIL	BRA								1	060	060	06	2	6.0	10	1	10	0.57471264367816	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	20151118230000	https://www.dvidshub.net/news/182223/us-marines-train-with-partner-nations-brazil
486218007	20151118	201511	2015	2015.8712	USA	UNITED STATES	USA								BRA	BRAZIL	BRA								1	060	060	06	2	6.0	8	1	8	0.57471264367816	1	United States	US	US		38	-97	US	1	Brazil	BR	BR		-10	-55	BR	1	Canada	CA	CA		60	-95	CA	20151118230000	https://www.dvidshub.net/news/182223/us-marines-train-with-partner-nations-brazil
486218008	20151118	201511	2015	2015.8712	USA	UNITED STATES	USA								BRA	BRAZIL	BRA								1	060	060	06	2	6.0	2	1	2	0.57471264367816	1	United States	US	US		38	-97	US	1	Canada	CA	CA		60	-95	CA	1	Canada	CA	CA		60	-95	CA	20151118230000	https://www.dvidshub.net/news/182223/us-marines-train-with-partner-nations-brazil
486218009	20151118	201511	2015	2015.8712	USA	HOUSTON	USA								BUS	CREDIT UNION						BUS			1	036	036	03	1	4.0	10	1	10	5.89887640449439	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20151118230000	http://www.prweb.com/releases/2015/11/prweb13090359.htm
486218010	20151118	201511	2015	2015.8712	USA	DETROIT	USA								BUS	PRODUCER						BUS			1	043	043	04	1	2.8	8	1	8	-6.4	3	Detroit, Michigan, United States	US	USMI	MI163	42.3314	-83.0458	1617959	3	Detroit, Michigan, United States	US	USMI	MI163	42.3314	-83.0458	1617959	3	Detroit, Michigan, United States	US	USMI	MI163	42.3314	-83.0458	1617959	20151118230000	http://wdet.org/posts/2015/11/18/81956-fact-checking-beliefs-on-syrian-refugees/
486218011	20151118	201511	2015	2015.8712	USA	PHOENIX	USA								BUS	BUSINESS						BUS			1	043	043	04	1	2.8	8	1	8	0.2994011976048	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	20151118230000	http://blog.sfgate.com/cmcginnis/2015/11/18/soothing-words-in-scary-times-top-10/
486218012	20151118	201511	2015	2015.8712	USA	UNITED STATES	USA								BUS	BUSINESS						BUS			1	045	045	04	1	5.0	4	1	4	1.68539325842697	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20151118230000	http://www.businessinsurance.com/article/20151118/NEWS06/151119788/brown-brown-inc-acquires-certain-assets-of-florida-based-insurance?tags=%7C59%7C63%7C74%7C285%7C76%7C83%7C302
486218013	20151118	201511	2015	2015.8712	USA	UNITED STATES	USA								BUS	COMPANY						BUS			1	071	071	07	2	7.4	2	1	2	2.23463687150838	3	Littleton, Massachusetts, United States	US	USMA	MA017	42.5376	-71.512	611132	3	Littleton, Massachusetts, United States	US	USMA	MA017	42.5376	-71.512	611132	3	Littleton, Massachusetts, United States	US	USMA	MA017	42.5376	-71.512	611132	20151118230000	http://caledonianrecord.com/main.asp?SectionID=179&SubSectionID=774&TM=60713.67
486218014	20151118	201511	2015	2015.8712	USA	OHIO	USA								BUS	COMPANY						BUS			1	084	084	08	2	7.0	2	1	2	1.46341463414634	3	Etna, Ohio, United States	US	USOH	OH089	39.9573	-82.6818	1040239	3	Licking County, Ohio, United States	US	USOH		40.0834	-82.5002	1074057	3	Licking County, Ohio, United States	US	USOH		40.0834	-82.5002	1074057	20151118230000	http://www.thisweeknews.com/content/stories/2015/11/19/amazon-to-build-fulfillment-centers-in-obetz-etna-WB-LW.html
486218015	20151118	201511	2015	2015.8712	USA	UNITED STATES	USA								BUS	COMPANY						BUS			1	112	112	11	3	-2.0	4	1	4	-4.63414634146342	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20151118230000	http://www.glassbytes.com/2015/11/former-safelite-autoglass-tech-files-amended-complaint-over-pay-plan/
486218016	20151118	201511	2015	2015.8712	USA	ALASKA	USA								CAN	CANADA	CAN								1	112	112	11	3	-2.0	4	1	4	-2.42939568782266	4	Calgary, Alberta, Canada	CA	CA01	12549	51.0833	-114.083	-561990	4	Calgary, Alberta, Canada	CA	CA01	12549	51.0833	-114.083	-561990	4	Calgary, Alberta, Canada	CA	CA01	12549	51.0833	-114.083	-561990	20151118230000	http://www.castanet.net/edition/news-story-152106-56-.htm
486218017	20151118	201511	2015	2015.8712	USA	VIRGINIA	USA								CHRCTH	CATHOLIC				CHR	CTH				1	172	172	17	4	-5.0	10	1	10	-4.07925407925408	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20151118230000	http://www.religionnews.com/2015/11/18/americans-long-history-negative-policies-toward-refugees-immigrants-commentary/
486218018	20151118	201511	2015	2015.8712	USA	PHILADELPHIA	USA								CHRCTH	CATHOLIC				CHR	CTH				0	180	180	18	4	-9.0	1	1	1	-4.07925407925408	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Charlestown, Pennsylvania, United States	US	USPA	PA055	39.8601	-77.9344	1171582	3	Charlestown, Pennsylvania, United States	US	USPA	PA055	39.8601	-77.9344	1171582	20151118230000	http://www.religionnews.com/2015/11/18/americans-long-history-negative-policies-toward-refugees-immigrants-commentary/
486218019	20151118	201511	2015	2015.8712	USA	RHODE ISLAND	USA								CHRCTHREL	ROMAN CATHOLIC				CHR	CTH				0	080	080	08	2	5.0	2	1	2	-4.2833607907743	3	Central Falls, Rhode Island, United States	US	USRI	RI007	41.8907	-71.3923	1218931	3	Central Falls, Rhode Island, United States	US	USRI		41.8907	-71.3923	1218931	3	Central Falls, Rhode Island, United States	US	USRI		41.8907	-71.3923	1218931	20151118230000	http://ripr.org/post/email-state-senator-calls-syrian-refugees-be-kept-separate-camp
486218020	20151118	201511	2015	2015.8712	USA	RHODE ISLAND	USA								CHRCTHREL	ROMAN CATHOLIC				CHR	CTH				0	080	080	08	2	5.0	8	1	8	-4.2833607907743	2	Rhode Island, United States	US	USRI		41.6772	-71.5101	RI	3	Central Falls, Rhode Island, United States	US	USRI		41.8907	-71.3923	1218931	2	Rhode Island, United States	US	USRI		41.6772	-71.5101	RI	20151118230000	http://ripr.org/post/email-state-senator-calls-syrian-refugees-be-kept-separate-camp
486218021	20151118	201511	2015	2015.8712	USA	AMERICAN	USA								CHRPRO	PROTESTANT				CHR	PRO				0	130	130	13	3	-4.4	5	1	5	-4.07925407925408	3	Charlestown, Pennsylvania, United States	US	USPA	PA055	39.8601	-77.9344	1171582	3	Charlestown, Pennsylvania, United States	US	USPA	PA055	39.8601	-77.9344	1171582	3	Charlestown, Pennsylvania, United States	US	USPA	PA055	39.8601	-77.9344	1171582	20151118230000	http://www.religionnews.com/2015/11/18/americans-long-history-negative-policies-toward-refugees-immigrants-commentary/
486218022	20151118	201511	2015	2015.8712	USA	TEXAS	USA								CHRREF	CHRISTIAN				CHR		REF			0	010	010	01	1	0.0	2	1	2	-7.20250521920668	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	20151118230000	https://news.vice.com/article/jeb-bush-is-cool-with-syrian-refugees-who-can-prove-they-are-christian
486218023	20151118	201511	2015	2015.8712	USA	TEXAS	USA								CHRREF	CHRISTIAN				CHR		REF			0	010	010	01	1	0.0	2	1	2	-7.20250521920668	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20151118230000	https://news.vice.com/article/jeb-bush-is-cool-with-syrian-refugees-who-can-prove-they-are-christian
486218024	20151118	201511	2015	2015.8712	USA	UNITED STATES	USA								COP	DEPUTIES						COP			1	010	010	01	1	0.0	4	2	4	-1.75879396984924	3	Midlothian, Texas, United States	US	USTX	TX139	32.4824	-96.9944	1341552	3	Midlothian, Texas, United States	US	USTX	TX139	32.4824	-96.9944	1341552	3	Midlothian, Texas, United States	US	USTX	TX139	32.4824	-96.9944	1341552	20151118230000	http://www.lmtonline.com/news/national/article_292e66a3-e6d1-5139-b19b-a414a4ededeb.html
486218025	20151118	201511	2015	2015.8712	USA	UNITED STATES	USA								COP	POLICE CHIEF						COP			1	017	017	01	1	0.0	2	1	2	-3.42857142857142	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	20151118230000	http://www.wnem.com/story/30552786/police-officer-iraq-veteran-laid-to-rest
486218026	20151118	201511	2015	2015.8712	USA	UNITED STATES	USA								COP	POLICE CHIEF						COP			1	036	036	03	1	4.0	2	1	2	-3.42857142857142	1	Iraq	IZ	IZ		33	44	IZ	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	1	Iraq	IZ	IZ		33	44	IZ	20151118230000	http://www.wnem.com/story/30552786/police-officer-iraq-veteran-laid-to-rest
486218027	20151118	201511	2015	2015.8712	USA	OHIO	USA								COP	POLICE						COP			1	081	081	08	2	5.0	10	1	10	-3.20512820512821	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20151118230000	http://www.cleveland.com/metro/index.ssf/2015/11/vermilion_cop_who_wore_pro-mar.html
486218028	20151118	201511	2015	2015.8712	USA	OHIO	USA								COP	POLICE						COP			1	090	090	09	2	-2.0	7	1	7	-0.63694267515924	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20151118230000	http://www.cleveland.com/solon/index.ssf/2015/11/man_tries_to_steal_hundreds_of.html
486218029	20151118	201511	2015	2015.8712	USA	FLORIDA	USA								COP	POLICE						COP			1	173	173	17	4	-5.0	1	1	1	-2.78884462151395	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20151118230000	http://www.fox9.com/news/51181153-story
486218030	20151118	201511	2015	2015.8712	USA	FLORIDA	USA								COP	POLICE						COP			1	173	173	17	4	-5.0	1	1	1	-2.78884462151395	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20151118230000	http://www.fox9.com/news/51181153-story
486218031	20151118	201511	2015	2015.8712	USA	INDIANAPOLIS	USA								CRM	THIEVES						CRM			1	014	014	01	1	0.0	10	1	10	0	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20151118230000	http://www.kokomotribune.com/news/state_news/attorney-general-launches-credit-freeze-initiative/article_ed847bcc-1ef1-5ece-8c5d-c57bcae9c6bf.html
486218032	20151118	201511	2015	2015.8712	USA	MISSISSIPPI	USA								CRM	OUTLAW						CRM			0	020	020	02	1	3.0	10	1	10	-1.52542372881356	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	20151118230000	https://baptistnews.com/culture/politics/item/30677-ben-carson-taps-baptist-as-mississippi-chair
486218033	20151118	201511	2015	2015.8712	USA	MISSISSIPPI	USA								CRM	OUTLAW						CRM			0	057	057	05	1	8.0	10	1	10	-1.52542372881356	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	20151118230000	https://baptistnews.com/culture/politics/item/30677-ben-carson-taps-baptist-as-mississippi-chair
486218034	20151118	201511	2015	2015.8712	USA	INDIANA	USA								CRM	THIEVES						CRM			1	190	190	19	4	-10.0	2	1	2	2.68456375838926	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20151118230000	http://journalgazette.net/news/local/courts/AG-hot-for-credit-freeze-9995496
486218035	20151118	201511	2015	2015.8712	USA	UNITED STATES	USA								CRMCRM	CRIMINAL						CRM	CRM		0	015	015	01	1	0.0	2	1	2	-14.6258503401361	3	Cuyahoga County, Ohio, United States	US	USOH	OH035	41.4334	-81.6665	1074030	3	Warrensville Heights, Ohio, United States	US	USOH		41.4351	-81.5362	1047579	3	Cuyahoga County, Ohio, United States	US	USOH		41.4334	-81.6665	1074030	20151118230000	http://www.cleveland.com/metro/index.ssf/2015/11/third_man_charged_in_warrensvi.html
486218036	20151118	201511	2015	2015.8712	USA	UNITED STATES	USA								CRMCRM	CRIMINAL						CRM	CRM		0	015	015	01	1	0.0	2	1	2	-14.6258503401361	3	Cuyahoga County, Ohio, United States	US	USOH	OH035	41.4334	-81.6665	1074030	3	Cuyahoga County, Ohio, United States	US	USOH		41.4334	-81.6665	1074030	3	Cuyahoga County, Ohio, United States	US	USOH		41.4334	-81.6665	1074030	20151118230000	http://www.cleveland.com/metro/index.ssf/2015/11/third_man_charged_in_warrensvi.html
486218037	20151118	201511	2015	2015.8712	USA	UNITED STATES	USA								CUB	CUBA	CUB								1	050	050	05	1	3.5	2	1	2	2.8735632183908	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20151118230000	https://in.news.yahoo.com/cuba-us-ink-first-agreement-223004723.html
486218038	20151118	201511	2015	2015.8712	USA	UNITED STATES	USA								CUB	CUBA	CUB								1	050	050	05	1	3.5	8	1	8	2.8735632183908	2	Florida, United States	US	USFL		27.8333	-81.717	FL	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20151118230000	https://in.news.yahoo.com/cuba-us-ink-first-agreement-223004723.html
486218039	20151118	201511	2015	2015.8712	USA	DETROIT	USA								CVL	THE POOR						CVL			0	020	020	02	1	3.0	5	1	5	-1.74672489082969	1	Nicaragua	NU	NU		13	-85	NU	1	Nicaragua	NU	NU		13	-85	NU	1	Nicaragua	NU	NU		13	-85	NU	20151118230000	http://www.patheos.com/Topics/Consumerism/Consumerism-Jeff-Haanen-11-18-2015
486218040	20151118	201511	2015	2015.8712	USA	UNITED STATES	USA								CVL	VOTER						CVL			1	020	020	02	1	3.0	2	1	2	1.18110236220472	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20151118230000	http://www.nytimes.com/politics/first-draft/2015/11/18/super-pac-backing-jeb-bush-to-air-ads-in-ohio-home-of-john-kasich/
486218041	20151118	201511	2015	2015.8712	USA	UNITED STATES	USA								CVL	CITIZEN						CVL			0	036	036	03	1	4.0	4	1	4	-1.60583941605839	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20151118230000	http://www.gwinnettdailypost.com/news/2015/nov/18/political-notebook-madd-recognizes-rice-for/
486218042	20151118	201511	2015	2015.8712	USA	MINNEAPOLIS	USA								CVL	NEIGHBORHOOD						CVL			0	040	040	04	1	1.0	4	2	4	-5.84484590860786	3	Minneapolis, Minnesota, United States	US	USMN	MN053	44.98	-93.2638	655030	3	Minneapolis, Minnesota, United States	US	USMN	MN053	44.98	-93.2638	655030	3	Minneapolis, Minnesota, United States	US	USMN	MN053	44.98	-93.2638	655030	20151118230000	http://www.usatoday.com/story/news/nation-now/2015/11/18/minneapolis-police-death/76008458/
486218043	20151118	201511	2015	2015.8712	USA	WASHINGTON	USA								CVL	CONSTITUENT						CVL			1	040	040	04	1	1.0	6	1	6	0.66555740432612	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20151118230000	http://www.cincinnati.com/story/news/politics/2015/11/18/what-sen-brown-does-lunch-wednesdays/76004570/
486218044	20151118	201511	2015	2015.8712	USA	UNITED STATES	USA								CVL	POPULATION						CVL			0	090	090	09	2	-2.0	4	2	4	-1.18459413840724	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	20151118230000	http://www.kswo.com/story/30551893/census-changes-could-make-whites-less-than-50-percent-sooner
486218045	20151118	201511	2015	2015.8712	USA	UNITED STATES	USA								CVL	RESIDENTS						CVL			1	114	114	11	3	-2.0	4	1	4	-3.81165919282511	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20151118230000	http://www.bostonglobe.com/metro/2015/11/18/essex-rules-lynn-officer-was-justified-use-deadly-force-against-roxbury-man-july/eWymiqVoPZoxUsyUF15uVL/story.html
486218046	20151118	201511	2015	2015.8712	USA	AMERICAN	USA								CVL	TRAVELER						CVL			1	120	120	12	3	-4.0	1	1	1	3.1496062992126	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	1	Hong Kong	HK	HK		22.25	114.167	HK	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20151118230000	http://www.ameripublications.com/american-airlines-revamps-its-frequent-flier-program/9434
486218047	20151118	201511	2015	2015.8712	USA	AMERICAN	USA								CVL	TRAVELER						CVL			1	120	120	12	3	-4.0	1	1	1	3.1496062992126	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	1	Hong Kong	HK	HK		22.25	114.167	HK	1	Hong Kong	HK	HK		22.25	114.167	HK	20151118230000	http://www.ameripublications.com/american-airlines-revamps-its-frequent-flier-program/9434
486218048	20151118	201511	2015	2015.8712	USA	UNITED STATES	USA								CVL	COMMUNITY						CVL			1	190	190	19	4	-10.0	16	4	16	-3.26409495548962	3	Traverse City, Michigan, United States	US	USMI	MI055	44.7631	-85.6206	1615042	3	Traverse City, Michigan, United States	US	USMI		44.7631	-85.6206	1615042	3	Traverse City, Michigan, United States	US	USMI		44.7631	-85.6206	1615042	20151118230000	http://www.meridianstar.com/cnhi_network/michigan-forum-aims-to-educate-public-on-homeless-youth/article_a08194ed-cba7-5e49-bf4c-4e7ea516c3bd.html
486218049	20151118	201511	2015	2015.8712	USA	UNITED STATES	USA								CVL	VOTER						CVL			1	190	190	19	4	-10.0	2	1	2	1.18110236220472	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20151118230000	http://www.nytimes.com/politics/first-draft/2015/11/18/super-pac-backing-jeb-bush-to-air-ads-in-ohio-home-of-john-kasich/
486218050	20151118	201511	2015	2015.8712	USA	UNITED STATES	USA								CVL	VOTER						CVL			1	190	190	19	4	-10.0	2	1	2	1.18110236220472	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20151118230000	http://www.nytimes.com/politics/first-draft/2015/11/18/super-pac-backing-jeb-bush-to-air-ads-in-ohio-home-of-john-kasich/
486218051	20151118	201511	2015	2015.8712	USA	UNITED STATES	USA								DEU	GERMANY	DEU								1	173	173	17	4	-5.0	2	1	2	1.0126582278481	3	Androscoggin Valley Hospital, New Hampshire, United States	US	USNH	NH007	44.4872	-71.1551	1916188	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	3	Androscoggin Valley Hospital, New Hampshire, United States	US	USNH		44.4872	-71.1551	1916188	20151118230000	http://www.unionleader.com/article/20151110/NEWS12/151119983/1009/NEWS12
486218052	20151118	201511	2015	2015.8712	USA	UNITED STATES	USA								DEU	GERMANY	DEU								1	173	173	17	4	-5.0	2	1	2	1.0126582278481	3	Androscoggin Valley Hospital, New Hampshire, United States	US	USNH	NH007	44.4872	-71.1551	1916188	3	Androscoggin Valley Hospital, New Hampshire, United States	US	USNH		44.4872	-71.1551	1916188	3	Androscoggin Valley Hospital, New Hampshire, United States	US	USNH		44.4872	-71.1551	1916188	20151118230000	http://www.unionleader.com/article/20151110/NEWS12/151119983/1009/NEWS12
486218053	20151118	201511	2015	2015.8712	USA	HOUSTON	USA								EDU	SCHOOL						EDU			1	010	010	01	1	0.0	2	1	2	-5.84112149532711	3	La Crescent, Minnesota, United States	US	USMN	MN055	43.828	-91.304	646292	3	La Crescent, Minnesota, United States	US	USMN		43.828	-91.304	646292	3	La Crescent, Minnesota, United States	US	USMN		43.828	-91.304	646292	20151118230000	http://lacrossetribune.com/houstonconews/news/local/crime-and-courts/police-report-nov/article_0cbdca01-acde-5782-b097-424918f4ecdf.html
486218054	20151118	201511	2015	2015.8712	USA	UNITED STATES	USA								EDU	SCHOOL						EDU			1	014	014	01	1	0.0	4	1	4	-5.70719602977667	3	Rikers Island, New York, United States	US	USNY	NY005	40.7907	-73.881	962524	3	Rikers Island, New York, United States	US	USNY		40.7907	-73.881	962524	3	Rikers Island, New York, United States	US	USNY		40.7907	-73.881	962524	20151118230000	http://m.nydailynews.com/new-york/scott-stringer-time-shut-rikers-island-article-1.2439552
486218055	20151118	201511	2015	2015.8712	USA	UNITED STATES	USA								EDU	STUDENT						EDU			1	020	020	02	1	3.0	2	1	2	-0.34722222222222	3	New Matamoras, Ohio, United States	US	USOH	OH167	39.5245	-81.0671	1085479	3	New Matamoras, Ohio, United States	US	USOH		39.5245	-81.0671	1085479	3	New Matamoras, Ohio, United States	US	USOH		39.5245	-81.0671	1085479	20151118230000	http://mariettatimes.com/page/content.detail/id/579559/Frontier-discusses-crowded-class---.html
