468220126	20150911	201509	2015	2015.6877	PSE	PALESTINIAN	PSE								RUS	MOSCOW	RUS								1	036	036	03	1	4.0	6	1	6	0.51282051282052	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	Syria	SY	SY		35	38	SY	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20150918230000	http://www.jpost.com/Israel-News/Politics-And-Diplomacy/PA-President-Abbas-set-to-meet-with-Putin-in-Moscow-next-week-416583
468220127	20150911	201509	2015	2015.6877	PSE	PALESTINIAN	PSE								RUS	MOSCOW	RUS								1	040	040	04	1	1.0	6	1	6	0.51282051282052	1	Israel	IS	IS		31.5	34.75	IS	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20150918230000	http://www.jpost.com/Israel-News/Politics-And-Diplomacy/PA-President-Abbas-set-to-meet-with-Putin-in-Moscow-next-week-416583
468220128	20150911	201509	2015	2015.6877	PSE	PALESTINIAN	PSE								RUSGOV	RUSSIAN	RUS					GOV			1	036	036	03	1	4.0	1	1	1	0.51282051282052	1	Israel	IS	IS		31.5	34.75	IS	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20150918230000	http://www.jpost.com/Israel-News/Politics-And-Diplomacy/PA-President-Abbas-set-to-meet-with-Putin-in-Moscow-next-week-416583
468220129	20150911	201509	2015	2015.6877	RELREL	BISHOP									LEG	CONGRESS						LEG			0	010	010	01	1	0.0	2	1	2	0.961538461538465	3	Sioux Falls, South Dakota, United States	US	USSD	SD099	43.55	-96.7003	1267670	3	Sioux Falls, South Dakota, United States	US	USSD		43.55	-96.7003	1267670	3	Sioux Falls, South Dakota, United States	US	USSD		43.55	-96.7003	1267670	20150918230000	http://www.keloland.com/newsdetail.cfm/south-dakota-catholics-excited-about-seeing-pope-francis/?id=185161
468220130	20150911	201509	2015	2015.6877	RELREL	BISHOP									LEG	CONGRESS						LEG			0	010	010	01	1	0.0	6	1	6	0.961538461538465	3	Capitol Hill, District of Columbia, United States	US	USDC	DC001	38.889	-77.0003	529313	3	Capitol Hill, District of Columbia, United States	US	USDC		38.889	-77.0003	529313	3	Capitol Hill, District of Columbia, United States	US	USDC		38.889	-77.0003	529313	20150918230000	http://www.keloland.com/newsdetail.cfm/south-dakota-catholics-excited-about-seeing-pope-francis/?id=185161
468220131	20150911	201509	2015	2015.6877	RUS	RUSSIAN	RUS								PSE	PALESTINIAN	PSE								1	036	036	03	1	4.0	2	1	2	0.51282051282052	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	Israel	IS	IS		31.5	34.75	IS	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20150918230000	http://www.jpost.com/Israel-News/Politics-And-Diplomacy/PA-President-Abbas-set-to-meet-with-Putin-in-Moscow-next-week-416583
468220132	20150911	201509	2015	2015.6877	RUS	MOSCOW	RUS								PSE	PALESTINIAN	PSE								1	040	040	04	1	1.0	6	1	6	0.51282051282052	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	Israel	IS	IS		31.5	34.75	IS	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20150918230000	http://www.jpost.com/Israel-News/Politics-And-Diplomacy/PA-President-Abbas-set-to-meet-with-Putin-in-Moscow-next-week-416583
468220133	20150911	201509	2015	2015.6877	RUSGOV	RUSSIA	RUS					GOV			ISR	ISRAEL	ISR								1	036	036	03	1	4.0	2	1	2	0.51282051282052	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	Israel	IS	IS		31.5	34.75	IS	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20150918230000	http://www.jpost.com/Israel-News/Politics-And-Diplomacy/PA-President-Abbas-set-to-meet-with-Putin-in-Moscow-next-week-416583
468220134	20150911	201509	2015	2015.6877	RUSGOV	RUSSIAN	RUS					GOV			PSE	PALESTINIAN	PSE								1	036	036	03	1	4.0	1	1	1	0.51282051282052	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	Israel	IS	IS		31.5	34.75	IS	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20150918230000	http://www.jpost.com/Israel-News/Politics-And-Diplomacy/PA-President-Abbas-set-to-meet-with-Putin-in-Moscow-next-week-416583
468220135	20150911	201509	2015	2015.6877	RWA	RWANDA	RWA																		1	051	051	05	1	3.4	8	1	8	8.58468677494197	1	Kenya	KE	KE		1	38	KE	0								1	Kenya	KE	KE		1	38	KE	20150918230000	http://www.newtimes.co.rw/section/article/2015-09-19/192688/
468220136	20150911	201509	2015	2015.6877	RWA	RWANDA	RWA																		1	051	051	05	1	3.4	2	1	2	8.58468677494197	1	Uganda	UG	UG		1	32	UG	0								1	South Africa	SF	SF		-29	24	SF	20150918230000	http://www.newtimes.co.rw/section/article/2015-09-19/192688/
468220137	20150911	201509	2015	2015.6877	SYR	SYRIA	SYR								SPY	INTELLIGENCE INFORMATION						SPY			0	190	190	19	4	-10.0	5	1	5	-4.69848316685164	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20150918230000	http://www.gantdaily.com/2015/09/18/syrian-civil-war-fast-facts/
468220138	20150911	201509	2015	2015.6877	USA	UNITED STATES	USA								BUS	INVESTOR						BUS			1	173	173	17	4	-5.0	8	1	8	-6.33802816901408	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	3	Baltimore, Maryland, United States	US	USMD	MD510	39.2904	-76.6122	597040	20150918230000	http://www.loansafe.org/author/moe-bedard
468220139	20150911	201509	2015	2015.6877	USA	UNITED STATES	USA								BUS	INVESTOR						BUS			1	173	173	17	4	-5.0	2	1	2	-6.33802816901408	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20150918230000	http://www.loansafe.org/author/moe-bedard
468220140	20150911	201509	2015	2015.6877	USA	AMERICAN	USA								CHRCTH	CATHOLIC				CHR	CTH				1	046	046	04	1	7.0	7	1	7	-7.0362473347548	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20150918230000	http://thehayride.com/2015/09/4-issues-pope-francis-must-address-on-his-trip-around-america/
468220141	20150911	201509	2015	2015.6877	USA	UNITED STATES	USA								CUB	CUBA	CUB								1	042	042	04	1	1.9	4	1	4	0.961538461538465	3	Capitol Hill, District of Columbia, United States	US	USDC	DC001	38.889	-77.0003	529313	3	Capitol Hill, District of Columbia, United States	US	USDC		38.889	-77.0003	529313	3	Capitol Hill, District of Columbia, United States	US	USDC		38.889	-77.0003	529313	20150918230000	http://www.keloland.com/newsdetail.cfm/south-dakota-catholics-excited-about-seeing-pope-francis/?id=185161
468220142	20150911	201509	2015	2015.6877	USA	UNITED STATES	USA								JUD	ATTORNEY						JUD			1	043	043	04	1	2.8	6	1	6	-5	3	Cumberland County, Maine, United States	US	USME	ME005	43.8501	-70.3328	581288	3	Cumberland County, Maine, United States	US	USME		43.8501	-70.3328	581288	3	Cumberland County, Maine, United States	US	USME		43.8501	-70.3328	581288	20150918230000	http://www.chron.com/news/article/Attorney-Bra-set-off-metal-detector-deputy-6514686.php
468220143	20150911	201509	2015	2015.6877	USA	UNITED STATES	USA								USAJUD	UNITED STATES	USA					JUD			1	043	043	04	1	2.8	2	1	2	-5	3	Cumberland County, Maine, United States	US	USME	ME005	43.8501	-70.3328	581288	3	Cumberland County, Maine, United States	US	USME		43.8501	-70.3328	581288	3	Cumberland County, Maine, United States	US	USME		43.8501	-70.3328	581288	20150918230000	http://www.chron.com/news/article/Attorney-Bra-set-off-metal-detector-deputy-6514686.php
468220144	20150911	201509	2015	2015.6877	USAJUD	UNITED STATES	USA					JUD			USA	UNITED STATES	USA								1	042	042	04	1	1.9	2	1	2	-5	3	Cumberland County, Maine, United States	US	USME	ME005	43.8501	-70.3328	581288	3	Cumberland County, Maine, United States	US	USME		43.8501	-70.3328	581288	3	Cumberland County, Maine, United States	US	USME		43.8501	-70.3328	581288	20150918230000	http://www.chron.com/news/article/Attorney-Bra-set-off-metal-detector-deputy-6514686.php
468220145	20150911	201509	2015	2015.6877	USAREL	UNITED STATES	USA								LEG	CONGRESS						LEG			0	010	010	01	1	0.0	2	1	2	0.961538461538465	3	Sioux Falls, South Dakota, United States	US	USSD	SD099	43.55	-96.7003	1267670	3	Sioux Falls, South Dakota, United States	US	USSD		43.55	-96.7003	1267670	3	Sioux Falls, South Dakota, United States	US	USSD		43.55	-96.7003	1267670	20150918230000	http://www.keloland.com/newsdetail.cfm/south-dakota-catholics-excited-about-seeing-pope-francis/?id=185161
468220146	20150911	201509	2015	2015.6877	VAT	VATICAN	VAT								GOV	AMBASSADOR						GOV			1	120	120	12	3	-4.0	3	1	3	1.29449838187702	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Vatican City	VT	VT		41.9	12.45	VT	20150918230000	http://bigstory.ap.org/article/f6d8ff4b6582413683091b527b7c6430/holy-see-flag-be-raised-outside-un-popes-arrival
468220147	20150911	201509	2015	2015.6877	VAT	VATICAN	VAT								GOV	AMBASSADOR						GOV			1	120	120	12	3	-4.0	1	1	1	1.29449838187702	1	Israel	IS	IS		31.5	34.75	IS	1	Vatican City	VT	VT		41.9	12.45	VT	1	Vatican City	VT	VT		41.9	12.45	VT	20150918230000	http://bigstory.ap.org/article/f6d8ff4b6582413683091b527b7c6430/holy-see-flag-be-raised-outside-un-popes-arrival
468220148	20150911	201509	2015	2015.6877	VAT	VATICAN	VAT								GOV	AMBASSADOR						GOV			1	120	120	12	3	-4.0	1	1	1	1.29449838187702	1	Vatican City	VT	VT		41.9	12.45	VT	1	Vatican City	VT	VT		41.9	12.45	VT	1	Vatican City	VT	VT		41.9	12.45	VT	20150918230000	http://bigstory.ap.org/article/f6d8ff4b6582413683091b527b7c6430/holy-see-flag-be-raised-outside-un-popes-arrival
468220149	20150911	201509	2015	2015.6877	VAT	HOLY SEE	VAT								IGOUNO	UNITED NATIONS		UNO				IGO			1	036	036	03	1	4.0	10	1	10	1.29449838187702	1	Vatican City	VT	VT		41.9	12.45	VT	1	Vatican City	VT	VT		41.9	12.45	VT	1	Vatican City	VT	VT		41.9	12.45	VT	20150918230000	http://bigstory.ap.org/article/f6d8ff4b6582413683091b527b7c6430/holy-see-flag-be-raised-outside-un-popes-arrival
468220150	20150911	201509	2015	2015.6877	VAT	VATICAN	VAT								REL	ARCHBISHOP									1	120	120	12	3	-4.0	3	1	3	1.29449838187702	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Vatican City	VT	VT		41.9	12.45	VT	20150918230000	http://bigstory.ap.org/article/f6d8ff4b6582413683091b527b7c6430/holy-see-flag-be-raised-outside-un-popes-arrival
468220151	20150911	201509	2015	2015.6877	VAT	VATICAN	VAT								REL	ARCHBISHOP									1	120	120	12	3	-4.0	1	1	1	1.29449838187702	1	Vatican City	VT	VT		41.9	12.45	VT	1	Vatican City	VT	VT		41.9	12.45	VT	1	Vatican City	VT	VT		41.9	12.45	VT	20150918230000	http://bigstory.ap.org/article/f6d8ff4b6582413683091b527b7c6430/holy-see-flag-be-raised-outside-un-popes-arrival
468220152	20150911	201509	2015	2015.6877	VAT	VATICAN	VAT								VATREL	VATICAN	VAT								1	120	120	12	3	-4.0	1	1	1	1.29449838187702	1	Israel	IS	IS		31.5	34.75	IS	1	Vatican City	VT	VT		41.9	12.45	VT	1	Vatican City	VT	VT		41.9	12.45	VT	20150918230000	http://bigstory.ap.org/article/f6d8ff4b6582413683091b527b7c6430/holy-see-flag-be-raised-outside-un-popes-arrival
468220153	20150911	201509	2015	2015.6877	dak	SIOUX			dak						CUB	CUBA	CUB								1	042	042	04	1	1.9	4	1	4	0.961538461538465	3	Sioux Falls, South Dakota, United States	US	USSD	SD099	43.55	-96.7003	1267670	3	Sioux Falls, South Dakota, United States	US	USSD		43.55	-96.7003	1267670	3	Sioux Falls, South Dakota, United States	US	USSD		43.55	-96.7003	1267670	20150918230000	http://www.keloland.com/newsdetail.cfm/south-dakota-catholics-excited-about-seeing-pope-francis/?id=185161
468220154	20150911	201509	2015	2015.6877	dak	SIOUX			dak						CUB	CUBA	CUB								1	042	042	04	1	1.9	2	1	2	0.961538461538465	3	Capitol Hill, District of Columbia, United States	US	USDC	DC001	38.889	-77.0003	529313	3	Capitol Hill, District of Columbia, United States	US	USDC		38.889	-77.0003	529313	3	Capitol Hill, District of Columbia, United States	US	USDC		38.889	-77.0003	529313	20150918230000	http://www.keloland.com/newsdetail.cfm/south-dakota-catholics-excited-about-seeing-pope-francis/?id=185161
468220155	20150917	201509	2015	2015.7041	COL	MEDELLIN	COL								IGOUNO	THE UN		UNO				IGO			1	042	042	04	1	1.9	2	1	2	2.74390243902439	1	China	CH	CH		35	105	CH	4	Medellin, Antioquia, Colombia	CO	CO02	13408	6.29139	-75.5361	-592318	4	Medellin, Antioquia, Colombia	CO	CO02	13408	6.29139	-75.5361	-592318	20150918230000	http://www.forimmediaterelease.net/pm/16746.html
468220156	20150917	201509	2015	2015.7041	COL	COLOMBIA	COL								IGOUNO	THE UN		UNO				IGO			1	042	042	04	1	1.9	2	1	2	2.74390243902439	1	Zambia	ZA	ZA		-15	30	ZA	1	Zimbabwe	ZI	ZI		-20	30	ZI	1	Zimbabwe	ZI	ZI		-20	30	ZI	20150918230000	http://www.forimmediaterelease.net/pm/16746.html
468220157	20150917	201509	2015	2015.7041	COL	MEDELLIN	COL								IGOUNO	THE UN		UNO				IGO			1	042	042	04	1	1.9	6	1	6	2.74390243902439	1	Zimbabwe	ZI	ZI		-20	30	ZI	1	Zimbabwe	ZI	ZI		-20	30	ZI	1	Zimbabwe	ZI	ZI		-20	30	ZI	20150918230000	http://www.forimmediaterelease.net/pm/16746.html
468220158	20150917	201509	2015	2015.7041	GBR	UNITED KINGDOM	GBR																		0	040	040	04	1	1.0	2	1	2	-1.76991150442478	4	Ilminster, Somerset, United Kingdom	UK	UKM3	40129	50.9333	-2.91667	-2599360	0								4	Ilminster, Somerset, United Kingdom	UK	UKM3	40129	50.9333	-2.91667	-2599360	20150918230000	http://www.chardandilminsternews.co.uk/news/national/13769422.SSI_to__pause__Redcar_steel_plant_production_amid_supply_issues/
468220159	20150917	201509	2015	2015.7041	GOV	GOVERNMENT						GOV			BUS	INDUSTRY						BUS			0	020	020	02	1	3.0	2	1	2	-1.77147918511957	4	Bicester, Oxfordshire, United Kingdom	UK	UKK2	40127	51.9	-1.15	-2589863	4	Bicester, Oxfordshire, United Kingdom	UK	UKK2	40127	51.9	-1.15	-2589863	4	Bicester, Oxfordshire, United Kingdom	UK	UKK2	40127	51.9	-1.15	-2589863	20150918230000	http://www.bicesteradvertiser.net/news/national/13769422.SSI_to__pause__Redcar_steel_plant_production_amid_supply_issues/
468220160	20150917	201509	2015	2015.7041	GOV	GOVERNMENT						GOV			BUS	INDUSTRY						BUS			0	020	020	02	1	3.0	2	1	2	-1.76991150442478	4	Ilminster, Somerset, United Kingdom	UK	UKM3	40129	50.9333	-2.91667	-2599360	4	Ilminster, Somerset, United Kingdom	UK	UKM3	40129	50.9333	-2.91667	-2599360	4	Ilminster, Somerset, United Kingdom	UK	UKM3	40129	50.9333	-2.91667	-2599360	20150918230000	http://www.chardandilminsternews.co.uk/news/national/13769422.SSI_to__pause__Redcar_steel_plant_production_amid_supply_issues/
468220161	20150917	201509	2015	2015.7041	HUN	BUDAPEST	HUN								GOV	PRESIDENT						GOV			1	040	040	04	1	1.0	2	1	2	6.36363636363636	4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	20150918230000	http://gulftoday.ae/portal/f1bb89e7-4d8c-46e0-8a43-ca953dd1b54e.aspx
468220162	20150918	201509	2015	2015.7068											AUS	AUSTRALIA	AUS								0	042	042	04	1	1.9	8	1	8	0.560049782202858	0								4	Adelaide, South Australia, Australia	AS	AS05	5256	-34.9333	138.6	-1555188	1	United Kingdom	UK	UK		54	-2	UK	20150918230000	http://www.theaustralian.com.au/life/food-wine/advanceaustralia-fare-indigenous-food-past-present-and-future/story-e6frg8jo-1227530412175?nk=9d36557d1d88704f666cfcab62e5936f-1442616441
468220163	20150918	201509	2015	2015.7068											AUS	AUSTRALIA	AUS								0	062	062	06	2	7.4	2	1	2	-2.29809586342745	0								4	The Great Barrier Reef, Queensland, Australia	AS	AS04	40197	-18	146.833	-1576458	4	The Great Barrier Reef, Queensland, Australia	AS	AS04	40197	-18	146.833	-1576458	20150918230000	http://www.theaustralian.com.au/life/weekend-australian-magazine/tim-winton-stands-up-for-the-landscape-that-inspired-him/story-e6frg8h6-1227532779959?nk=20f48f9142cad7e6861abe132240ee5b-1442616383
468220164	20150918	201509	2015	2015.7068											AUS	AUSTRALIA	AUS								0	190	190	19	4	-10.0	4	1	4	-2.29809586342745	0								4	The Great Barrier Reef, Queensland, Australia	AS	AS04	40197	-18	146.833	-1576458	4	The Great Barrier Reef, Queensland, Australia	AS	AS04	40197	-18	146.833	-1576458	20150918230000	http://www.theaustralian.com.au/life/weekend-australian-magazine/tim-winton-stands-up-for-the-landscape-that-inspired-him/story-e6frg8h6-1227532779959?nk=20f48f9142cad7e6861abe132240ee5b-1442616383
468220165	20150918	201509	2015	2015.7068											BUS	PRODUCER						BUS			0	042	042	04	1	1.9	2	1	2	2.41691842900302	0								4	Kangaroo Island, Tasmania, Australia	AS	AS06	5335	-40.1833	147.9	-1580884	4	Kangaroo Island, Tasmania, Australia	AS	AS06	5335	-40.1833	147.9	-1580884	20150918230000	http://www.theislanderonline.com.au/story/3360171/eat-ki-initiative-pop-up-events/
468220166	20150918	201509	2015	2015.7068											BUS	INDUSTRY						BUS			0	042	042	04	1	1.9	10	1	10	3.89140271493213	0								3	Cincinnati, Ohio, United States	US	USOH	OH061	39.162	-84.4569	1066650	3	Cincinnati, Ohio, United States	US	USOH	OH061	39.162	-84.4569	1066650	20150918230000	http://news.mit.edu/2015/commerce-secretary-penny-pritzker-innovation-growth-0918
468220167	20150918	201509	2015	2015.7068											BUS	PRODUCER						BUS			1	042	042	04	1	1.9	10	1	10	-0.4708097928437	0								2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	20150918230000	http://www.lawrence.com/news/2015/sep/18/mass-effect-how-ku-graduate-wrote-gangster-drama-s/
468220168	20150918	201509	2015	2015.7068											BUS	INVESTOR						BUS			1	042	042	04	1	1.9	3	1	3	-1.01910828025478	0								2	Utah, United States	US	USUT		40.1135	-111.854	UT	2	Utah, United States	US	USUT		40.1135	-111.854	UT	20150918230000	http://www.stuff.co.nz/nelson-mail/news/72091510/nelson-businessman-behind-failed-colombian-gold-mining-scheme-resurfaces
468220169	20150918	201509	2015	2015.7068											BUS	BOSS						BUS			1	051	051	05	1	3.4	10	1	10	0.412654745529569	0								2	Montana, United States	US	USMT		46.9048	-110.326	MT	2	Montana, United States	US	USMT		46.9048	-110.326	MT	20150918230000	http://mtstandard.com/news/opinion/editorial/jesse-o-hara-reject-montana-gop-bosses-efforts-to-limit/article_b775b687-223b-5144-ba40-c89171bc3fd8.html
468220170	20150918	201509	2015	2015.7068											BUS	COMPANY						BUS			1	060	060	06	2	6.0	5	1	5	-0.88495575221239	0								4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20150918230000	http://pakobserver.net/detailnews.asp?id=273460
468220171	20150918	201509	2015	2015.7068											BUS	COMPANIES						BUS			0	060	060	06	2	6.0	7	1	7	-1.01910828025478	0								2	Utah, United States	US	USUT		40.1135	-111.854	UT	2	Utah, United States	US	USUT		40.1135	-111.854	UT	20150918230000	http://www.stuff.co.nz/nelson-mail/news/72091510/nelson-businessman-behind-failed-colombian-gold-mining-scheme-resurfaces
468220172	20150918	201509	2015	2015.7068											BUS	COMPANIES						BUS			0	080	080	08	2	5.0	8	1	8	-1.01910828025478	0								2	Utah, United States	US	USUT		40.1135	-111.854	UT	2	Utah, United States	US	USUT		40.1135	-111.854	UT	20150918230000	http://www.stuff.co.nz/nelson-mail/news/72091510/nelson-businessman-behind-failed-colombian-gold-mining-scheme-resurfaces
468220173	20150918	201509	2015	2015.7068											BUS	PRODUCER						BUS			1	190	190	19	4	-10.0	10	1	10	2.76923076923077	0								2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20150918230000	http://wkbn.com/2015/09/18/apple-season-in-full-swing-in-the-valley/
468220174	20150918	201509	2015	2015.7068											CAN	TORONTO	CAN								1	042	042	04	1	1.9	1	1	1	1.51946818613485	0								4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Whitechapel, Tower Hamlets, United Kingdom	UK	UKO5	40110	51.5167	-0.05	-2611557	20150918230000	http://www.opb.org/news/article/npr-for-arab-artists-with-something-to-say-this-sheikh-is-a-loudspeaker/
468220175	20150918	201509	2015	2015.7068											CHN	CHINESE	CHN								1	173	173	17	4	-5.0	2	1	2	0	0								3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20150918230000	http://www.eyeontaiwan.com/jay-chou-sues-chinese-for-compensation
